Price1,Price2,Price3,Date
,104.26735159045089,102.55011403338996,2023-04-12
110.78280222180148,104.7386950583497,105.13382398012786,2023-04-13
110.95548142762588,104.85569122013445,103.75424515594953,2023-04-14
110.3400681849547,104.24795963827302,103.38332247620642,2023-04-15
111.61822299774035,103.60373033182877,106.4941518440902,2023-04-16
110.82590207915597,104.97493785881943,103.65284682952164,2023-04-17
110.45707420201201,104.8658663896553,102.37165076508222,2023-04-18
110.03753968139175,103.74316665596571,103.32064543620713,2023-04-19
110.28099911088843,103.56089487935262,103.3081110376247,2023-04-20
110.32058702727154,,,2023-04-21
108.61956788269232,103.13719399147656,103.0740440946357,2023-04-22
109.14749832372078,103.11548070210503,103.78590122446614,2023-04-23
110.63456934043907,103.71299988598393,102.76481180930594,2023-04-24
,,104.26012818367269,2023-04-25
111.36487463372305,103.95369842824962,103.24990026598789,2023-04-26
112.32204476294521,104.27914304092984,104.06196182520262,2023-04-27
108.84600901221509,103.82662712013969,,2023-04-28
111.90891975024851,104.96253886151194,104.62221769891632,2023-04-29
109.77045287616514,103.77468664315668,104.22957895952774,2023-04-30
109.41807064332916,103.44848013292169,101.96164915859342,2023-05-01
